Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"C Gao, G Zhao, J Lu","Data-Gathering and Aggregation Protocol for Networked Carrier Ad Hoc Networks: The Optimal and Heuristic Approach",2017,"Ad Hoc Networks","books.google.com","https://books.google.com/books?hl=en&lr=&id=kPSODwAAQBAJ&oi=fnd&pg=PA3&ots=UKA7VH48jV&sig=mjnlLqGgCXG7xiKN8y-cHOzgQ2U","",139,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,3,4,"In this chapter, we address the problem of data-gathering and aggregation (DGA) in navigation carrier ad hoc networks (NC-NET), in order to reduce energy consumption and enhance network scalability and lifetime. Several clustering algorithms have been presented …","https://www.intechopen.com/books/ad-hoc-networks/data-gathering-and-aggregation-protocol-for-networked-carrier-ad-hoc-networks-the-optimal-and-heuris","https://scholar.google.com/scholar?q=related:pvhUU1uJ_psJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Abdul Rahman, A Mourad, M El Barachi","An Infrastructure-Assisted Crowdsensing Approach for On-Demand Traffic Condition Estimation",2019,"","laur.lau.edu.lb","https://laur.lau.edu.lb:8443/xmlui/handle/10725/12698","",140,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,3,2,"With the widespread use of smartphones and the continuous increase of their capabilities, a new sensing paradigm has emerged: mobile crowdsensing. The concept of crowdsensing implies the reliance on the crowd to perform sensing tasks and collect data about a …","https://laur.lau.edu.lb:8443/xmlui/bitstream/handle/10725/12698/An%20infrastructure.pdf?sequence=2","https://scholar.google.com/scholar?q=related:YwV3VxRNL34J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Kanimozhi, S Karthik, ...","Secure and Efficient Communication in Highway Scenario for VANET",2017,"International …","Scientist Link Group of Publications","","",141,"2021-12-19 16:31:41","CITATION","","","",,,,,0,0.00,0,3,4,"","","https://scholar.google.com/scholar?q=related:C2EqWP9GBVwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Abdel Wahab, J Bentahar, H Otrok, A Mourad","Misbehavior detection framework for community-based cloud computing",2017,"","laur.lau.edu.lb","https://laur.lau.edu.lb:8443/xmlui/handle/10725/5347","",142,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,4,4,"The success and continuation of cloud computing depends to a large extent on the quality and performance of the offered services. We propose in this paper a novel architecture for cloud computing called Community-based Cloud Computing whose main goal is to improve …","","https://scholar.google.com/scholar?q=related:w0NgYiRmlAYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Mabrouki, J Bengourram","Contribution to the Improvement of the Quality of Service Over Vehicular Ad-Hoc Network",2019,"Advanced Intelligent Systems for …","books.google.com","https://books.google.com/books?hl=en&lr=&id=TReMDwAAQBAJ&oi=fnd&pg=PA170&ots=2BdgvG_M-H&sig=Ifig-m3mI1zVB_gfmJZwaWA_d_0","",143,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,2,2,"Nowadays Vehicular Ad hoc Network represents an interesting part of intelligent transportation system (ITS). This latter attempt to answer the question of how to improve road safety, to maintain best-effort-of service, and to provide better conditions for drivers and …","","https://scholar.google.com/scholar?q=related:Je0jaJ9wRwAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Abdel Wahab, A Mourad, H Otrok, J Bentahar","CEAP",2016,"","laur.lau.edu.lb","https://laur.lau.edu.lb:8443/xmlui/handle/10725/5180","",144,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,4,5,"The infrastructureless and decentralized nature of Vehicular Ad Hoc Network (VANET) makes it quite vulnerable to different types of malicious attacks. Detecting such attacks has attracted several contributions in the past few years. Nonetheless, the applicability of the …","","https://scholar.google.com/scholar?q=related:U0P7cBnzDTkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"W Xu, X Ji, C Zhang, B Zhang, Y Wang, ...","PQR: Prediction-supported Quality-aware Routing for Uninterrupted Vehicle Communication",2021,"2021 IEEE/ACM 29th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9521294/","",145,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,6,1,"Vehicle to Vehicle (V2V) communication opens a new way to make vehicles directly communicate with each other, providing faster responses for time-sensitive tasks than cellular networks. Effective V2V routing protocols are essential yet challenging, as the high …","",""
0,"F Santos, ALL Aquino, ERM Madeira, ...","Temporal complex networks modeling applied to vehicular ad-hoc networks",2021,"Journal of Network and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S108480452100179X","",146,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,4,1,"VANETs solutions use aggregated graph representation to model the interaction among the vehicles and different aggregated complex network measures to quantify some topological characteristics. This modeling ignores the temporal interactions between the cars, causing …","https://arxiv.org/pdf/2109.03042",""
0,"I Tal","Improving user experience and energy efficiency for different classes of users in vehicular networks",2016,"","Dublin City University","","",147,"2021-12-19 16:31:41","CITATION","","","",,,,,0,0.00,0,1,5,"","https://core.ac.uk/download/pdf/132295859.pdf","https://scholar.google.com/scholar?q=related:w-mUe6otAIcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Abildtrup, K Aravindhan, KT Sikamani","A data transmission using multi mediators scheme in vehicular adhoc networks",2021,"International Journal of Intelligent …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2666603021000178","",148,"2021-12-19 16:31:41","HTML","","","",,,,,0,0.00,0,3,1,"The multi-mediator scheme is designed into multiple groups of clusters like group head mediator, framework mediator, and optimal mediator which suit for the highway VANET environment with higher coverage range for vehicles. The estimates are made with …","https://www.sciencedirect.com/science/article/pii/S2666603021000178",""
0,"R Mizouni, S Lazarova-Molnar","Project Schedule Simulation: Incorporating Human Factors' Uncertainty and Features' Priority in Task Modeling.",2015,"J. Softw.","jsoftware.us","http://www.jsoftware.us/vol10/77-jsw140316-1150.pdf","",149,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,2,6,"Despite several attempts to accurately predict duration and cost of software projects, initial plans still do not reflect real-life situations. Since commitments with customers are usually decided based on these initial plans, software companies frequently fail to deliver on time …","http://www.jsoftware.us/vol10/77-jsw140316-1150.pdf","https://scholar.google.com/scholar?q=related:H7SlhpxdDZIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"H Abualola, H Otrok, R Mizouni, S Singh","A V2V charging allocation protocol for electric vehicles in VANET",2022,"Vehicular Communications","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209621000966","",150,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,4,1,"This paper tackles the problem of the propagation of charging information in Vehicular Ad-hoc Networks (VANETs) and the decentralized allocation of Vehicle-to-Vehicle (V2V) charging pairs. Electric Vehicles (EVs) have gained the attention of various sectors as a …","https://www.researchgate.net/profile/Huda-Abualola-2/publication/355723371_A_V2V_charging_allocation_protocol_for_electric_vehicles_in_VANET/links/61838ddb0be8ec17a96b06c2/A-V2V-charging-allocation-protocol-for-electric-vehicles-in-VANET.pdf",""
0,"ES Khurana","Performance evaluation of Efficient Data Dissemination Approach For QoS Enhancement In VANETs",2017,"International Journal of Computer Science and …","academia.edu","https://www.academia.edu/download/54429241/46_Paper_31071781_IJCSIS_Camera_Ready_pp._352-361.pdf","",151,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,1,4,"Vehicular ad hoc networks (VANETs) have seen tremendous growth in the last decade, providing a vast range of applications in both military and civilian activities. The temporary connectivity in the vehicles can also increase the driver's capability on the road. However …","https://www.academia.edu/download/54429241/46_Paper_31071781_IJCSIS_Camera_Ready_pp._352-361.pdf","https://scholar.google.com/scholar?q=related:KFYMi1uE66oJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"AK Vivekanandhan","Cross Layer Design in Mobile (Vehicular) Ad Hoc Networks: Issues and Solutions",,"","","","",152,"2021-12-19 16:31:41","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:a2qRi8SH3uQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Temurnikar, P Verma, JT Choudhary","Design and Simulation: A Multi-Hop Clustering Approach of VANET Using SUMO and NS2",2021,"Soft Computing for Problem …","Springer","https://link.springer.com/chapter/10.1007/978-981-16-2709-5_42","",153,"2021-12-19 16:31:41","","10.1007/978-981-16-2709-5_42","","",,,,,0,0.00,0,3,1,"VANET is an emerging technology in today's world. With the help of VANET technology, most vehicles can get congestion information and take their necessary route. Vehicular technology is a rising technology. They are integrating ad-hoc network, wireless local area …","",""
0,"M Rath, S Mishra","Enhancement of Network Performance in VANET Using Dynamic Routing Strategies",2021,"Managing Resources for Futuristic Wireless …","igi-global.com","https://www.igi-global.com/chapter/enhancement-of-network-performance-in-vanet-using-dynamic-routing-strategies/262556","",154,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,2,1,"Vehicular ad hoc networks (VANETs) have evolved as an invigorating network system and application domain in current communication technology. In smart city applications context, there are smart vehicles embedded with sensors and dynamically programmed IoT devices …","","https://scholar.google.com/scholar?q=related:Mk4Nstp3naIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"H Fatemidokht, M Koocheki","Improvement of the Bee algorithm based on fuzzy set theory and gravitational search algorithm in VANETs",2019,"TABRIZ JOURNAL OF ELECTRICAL …","tjee.tabrizu.ac.ir","https://tjee.tabrizu.ac.ir/article_8468_1005.html?lang=en","",156,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,2,2,"In this paper, a new protocol to select cluster-heads and improve the Bee algorithm in order to routing in Vehicular Ad Hoc Networks (VANETs), which utilizes fuzzy set theory, is proposed. As regards the rapid topology change and congestion in VANETs lead to links …","","https://scholar.google.com/scholar?q=related:c1D3tri9R2IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Kumar, R Shree, AK Shukla, RP Pandey, ...","Impact of Ad-hoc on-demand distance vector on TCP traffic simulation using network simulator",2021,"Materials Today …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214785321035045","",157,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,5,1,"Abstract VANET (Vehicular Ad-hoc NETwork) is a wireless network technology that uses vehicles as mobile nodes to exchange data without the need for a Central Access (CA) point, which is used for safety problems. In this, the vehicles (node) transmit data about traffic …","","https://scholar.google.com/scholar?q=related:Vw9Zu5zkSJwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"I Nurcahyani, JW Lee","Role of machine learning in resource allocation strategy over vehicular networks: a survey",2021,"Sensors","mdpi.com","https://www.mdpi.com/1294662","",158,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,2,1,"The increasing demand for smart vehicles with many sensing capabilities will escalate data traffic in vehicular networks. Meanwhile, available network resources are limited. The emergence of AI implementation in vehicular network resource allocation opens the …","https://www.mdpi.com/1424-8220/21/19/6542/pdf",""
0,"TH Dbouk","A novel mobile and vehicular Ad Hoc cloud framework for intursion detection.(c2017)",2017,"","laur.lau.edu.lb","https://laur.lau.edu.lb:8443/xmlui/handle/10725/6543","",159,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,1,4,"As the usage of smart-devices is increasing, security threats affecting the confidentiality, integrity, and privacy of such devices are briskly emerging due to the rapid growth of malware. Mobile security suites exist to defend devices against malware and other …","https://laur.lau.edu.lb:8443/xmlui/bitstream/handle/10725/6543/Toufic_H_Dbouk_Thesis_Redacted.pdf?sequence=1&isAllowed=y","https://scholar.google.com/scholar?q=related:CdehxaZW7qkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"HR Arkian, RE Atani, A Pourkhalili, S Kamali","Vehicular Communications",2014,"","researchgate.net","https://www.researchgate.net/profile/Reza-Ebrahimi-Atani/publication/265788672_Cluster-based_traffic_information_generalization_in_Vehicular_Ad-hoc_Networks/links/5c3658f1458515a4c71a2122/Cluster-based-traffic-information-generalization-in-Vehicular-Ad-hoc-Networks.pdf","",161,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,4,7,"Cluster-based traffic information generalization in Vehicular Ad-hoc Networks Page 1 Vehicular Communications 1 (2014) 197–207 Contents lists available at ScienceDirect Vehicular Communications www.elsevier.com/locate/vehcom Cluster-based traffic …","https://www.researchgate.net/profile/Reza-Ebrahimi-Atani/publication/265788672_Cluster-based_traffic_information_generalization_in_Vehicular_Ad-hoc_Networks/links/5c3658f1458515a4c71a2122/Cluster-based-traffic-information-generalization-in-Vehicular-Ad-hoc-Networks.pdf","https://scholar.google.com/scholar?q=related:v_283jaRK-QJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"O Abdul Wahab","Game-Theoretic Foundations for Forming Trusted Coalitions of Multi-Cloud Services in the Presence of Active and Passive Attacks",2017,"","spectrum.library.concordia.ca","https://spectrum.library.concordia.ca/983298/","",162,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,1,4,"The prominence of cloud computing as a common paradigm for offering Web-based services has led to an unprecedented proliferation in the number of services that are deployed in cloud data centers. In parallel, services' communities and cloud federations …","https://spectrum.library.concordia.ca/983298/1/AbdulWahab_PhD_S2018.pdf","https://scholar.google.com/scholar?q=related:Zq5u55fPdtYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"TA Alani, SA Aliesawi","Driverless Cars with Communication System Based On Multiple Access Protocols",2021,"IOP Conference Series: Materials …","iopscience.iop.org","https://iopscience.iop.org/article/10.1088/1757-899X/1076/1/012039/meta","",163,"2021-12-19 16:31:41","","10.1088/1757-899X/1076/1/012039","","",,,,,0,0.00,0,2,1,"Road traffic accidents are perceived as a serious problem in societies and one of the main reasons of fatalities, disability and injuries that inflict humans all over the world. Most of the Vehicular Ad Hoc Networks (VANETs) supported safety applications mainly rely on …","https://iopscience.iop.org/article/10.1088/1757-899X/1076/1/012039/pdf","https://scholar.google.com/scholar?q=related:X-3T9tA_VCgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"E Nwelih, P Aigbe","Analysis and Performance Evaluation of Mobile Ad-hoc Network (MANET) Protocols Based on Selected Criteria",2021,"","nipesjournals.org.ng","https://nipesjournals.org.ng/wp-content/uploads/2021/06/NJSTR_2021_5_8.pdf","",164,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,2,1,"Mobile ad-hoc network is a collection of wireless mobile nodes dynamically forming a temporary network without the aid of any established infrastructure or centralized administration. Routing protocols in mobile ad-hoc network helps node to send and receive …","https://nipesjournals.org.ng/wp-content/uploads/2021/06/NJSTR_2021_5_8.pdf","https://scholar.google.com/scholar?q=related:fUw--Y2MPxAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Kadadha, H Otrok, H Barada, M Al-Qutayri, ...","Vehicular Communications",2018,"","researchgate.net","https://www.researchgate.net/profile/H-Barada/publication/325443935_A_Stackelberg_game_for_street-centric_QoS-OLSR_protocol_in_urban_Vehicular_Ad_Hoc_Networks/links/5b166ace4585151f91fb8457/A-Stackelberg-game-for-street-centric-QoS-OLSR-protocol-in-urban-Vehicular-Ad-Hoc-Networks.pdf","",165,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,5,3,"A Stackelberg game for street-centric QoS-OLSR protocol in urban Vehicular Ad Hoc Networks Page 1 Vehicular Communications 13 (2018) 64–77 Contents lists available at ScienceDirect Vehicular Communications www.elsevier.com/locate/vehcom A Stackelberg game for …","https://www.researchgate.net/profile/H-Barada/publication/325443935_A_Stackelberg_game_for_street-centric_QoS-OLSR_protocol_in_urban_Vehicular_Ad_Hoc_Networks/links/5b166ace4585151f91fb8457/A-Stackelberg-game-for-street-centric-QoS-OLSR-protocol-in-urban-Vehicular-Ad-Hoc-Networks.pdf","https://scholar.google.com/scholar?q=related:jWy6_sAf1hQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"EM Salvador","Hierarchical Management of Vehicular Networks",2016,"","repositorio.ufmg.br","https://repositorio.ufmg.br/handle/1843/ESBF-AEWG4X","",166,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,1,5,"Vehicular Ad Hoc Networks (VANETs) suffer from frequent communication delays and link disruptions. A solution to the connectivity problems of VANETs is to employ the Delay Tolerant Network (DTN) paradigm, resulting in the creation of Vehicular Delay-Tolerant …","https://repositorio.ufmg.br/bitstream/1843/ESBF-AEWG4X/1/ewertonmonteirosalvador.pdf","https://scholar.google.com/scholar?q=related:eD4qEonBP2sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"ابراهیمی آتانی, ارکیان, پورخلیلی","یک طرح خوشه بندی دولایه ای پویا و پایدار از خودروها در شبکه های خودرویی اقتضایی‎",,"صنایع الکترونیک, 2014‎","iranjournals.nlai.ir","https://iranjournals.nlai.ir/handle/123456789/802356","",167,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,3,,"VANETها در حقیقت کلاس خاصی از شبکه های اقتضایی متحرک (MANETs) می باشند که چالش های منحصر به فردی مثل سرعت بالا و تغییرات مکرر توپولوژی، این نوع شبکه را متمایز می کند. تحقیقات صورت گرفته در مورد روش های خوشه بندی در VANET نشان می دهد که یک الگوریتم خوشه …‎","https://iranjournals.nlai.ir/bitstream/handle/123456789/802356/BF0FE8DE41BE148577FC91504B6E568C.pdf?sequence=-1&isAllowed=y","https://scholar.google.com/scholar?q=related:lLv_I-EUDIMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"强敏, 陈晓江, 尹小燕, 贾茹昭, 徐丹, 汤战勇, ...","VANET 中流调度与路径选择联合优化的传输策略",2019,"Journal of Software","jos.org.cn","http://www.jos.org.cn/ch/reader/download_pdf_file.aspx?journal_id=jos&file_name=88D0BB702E5C1707DA216DE97314F1CF19E0198366EB5D13714FC6E66C7D89C80DA8791B9C43DB92&open_type=self&file_no=5384","",168,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,7,2,"由于车辆节点与路边设施的强大存储与计算能力, 良好的无线通信能力以及不间断的能量供应, 车载自组网(vehicular ad-hoc network, 简称VANET) 可检测车辆行驶环境的变化, 评测危险路况并预警, 如前方事故现场预警, 交叉路口防碰撞预警等, 预估司机的反应时间 …","http://www.jos.org.cn/ch/reader/download_pdf_file.aspx?journal_id=jos&file_name=88D0BB702E5C1707DA216DE97314F1CF19E0198366EB5D13714FC6E66C7D89C80DA8791B9C43DB92&open_type=self&file_no=5384","https://scholar.google.com/scholar?q=related:Xf4CTfJieb0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"MI Cahya","Implementasi Reliable Multipoint Relay Pada Optimized Link State Routing Protocol (OLSR) Dengan Menggunakan Simulator NS2",2016,"","repository.its.ac.id","https://repository.its.ac.id/76552/","",169,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,1,5,"OLSR (Optimized Link State Routing Protocol) adalah sebuah protocol link-state routing yang proactif. OLSR mempunyai 2 buah dan mengandalkan pemilihan node MPR (Multi Point Relay) dalam pengiriman sebuah pesan. MPR adalah beberapa node yang telah …","https://repository.its.ac.id/76552/1/5112100028-Undergraduate_Thesis.pdf","https://scholar.google.com/scholar?q=related:65ZnV6GFodYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"فاطمی دخت, حمیده, کوچکی رفسنجانی, ...","ارائه روشی مبتنی بر نظریه مجموعه‌های فازی و الگوریتم جستجوی گرانشی برای بهبود الگوریتم زنبورعسل در شبکه‌های ویژه خودرویی‎",,"مجله مهندسی برق دانشگاه …, 2019‎","tjee.tabrizu.ac.ir","https://tjee.tabrizu.ac.ir/article_8468_1005.html","",170,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,4,,"در این مقاله، با استفاده از نظریه مجموعه‌های فازی، الگوریتمی برای انتخاب سرخوشه و بهبود الگوریتم زنبورعسل به‌منظور مسیریابی در شبکه‌های ویژه خودرویی ارائه شده است. با توجه به اینکه تغییر سریع توپولوژی و ازدحام در شبکه‌های ویژه خودرویی باعث شکست اتصال‌ها می‌شوند …‎","https://tjee.tabrizu.ac.ir/article_8468_a20e84fd4fb89b2961ee2b6545548387.pdf","https://scholar.google.com/scholar?q=related:v3l2wBJsdjYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"CRG DA SILVA","MECANISMO DISTRIBUÍDO PARA SELECAO DE CANAIS EM REDES VEICULARES COGNITIVAS",2014,"","ppgee.ufpa.br","https://ppgee.ufpa.br/ARQUIVOS/dissertacoes/DM%2015_2014%20Cl%C3%A1udio%20Rog%C3%A9rio%20Gomes%20da%20Silva.pdf","",171,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,1,7,"MECANISMO DISTRIBUÍDO PARA SELECAO DE CANAIS EM REDES VEICULARES COGNITIVAS BELEM-PA Julho / 2014 Page 1 UNIVERSIDADE FEDERAL DO PARA INSTITUTO DE TECNOLOGIA PROGRAMA DE POS-GRADUACAO EM ENGENHARIA …","https://ppgee.ufpa.br/ARQUIVOS/dissertacoes/DM%2015_2014%20Cl%C3%A1udio%20Rog%C3%A9rio%20Gomes%20da%20Silva.pdf","https://scholar.google.com/scholar?q=related:FwfI03BvN58J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"PS Obwang","Modèles et Simulations pour la Conception et l'Evaluation de Systèmes de Communication dédiés aux Transports",2020,"","hal.archives-ouvertes.fr","https://hal.archives-ouvertes.fr/tel-03104349/document","",172,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,1,1,"Modèles et Simulations pour la Conception et l'Evaluation de Systèmes de Communication dédiés aux Transports Page 1 HAL Id: tel-03104349 https://hal.archives-ouvertes.fr/tel-03104349 Submitted on 8 Jan 2021 HAL is a multi-disciplinary open access archive for the deposit and …","https://hal.archives-ouvertes.fr/tel-03104349/document","https://scholar.google.com/scholar?q=related:Usf52iEZZPoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Rogério, M Nogueira, E Cerqueira","Mecanismo Distribuıdo para Seleç ao de Canais em Redes Veiculares Cognitivas",,"","","","",173,"2021-12-19 16:31:41","CITATION","","","",,,,,0,0.00,0,3,,"","","https://scholar.google.com/scholar?q=related:4gf29eeAwQUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
